BFF17,Port 1,Port 1,Port 2,Port 2,Port 3,Port 3,Port 4,Port 5,Port 5
1274 records,5TM Moisture/Temp,5TM Moisture/Temp,5TM Moisture/Temp,5TM Moisture/Temp,5TM Moisture/Temp,5TM Moisture/Temp,,5TM Moisture/Temp,5TM Moisture/Temp
Measurement Time,m_/m_ VWC,¡C Temp,m_/m_ VWC,¡C Temp,m_/m_ VWC,¡C Temp,None,m_/m_ VWC,¡C Temp
7/26/2017 4:00 PM,0.121,25.0,0.052,25.5,0.036,24.8,,0.085,24.6
7/26/2017 5:00 PM,0.120,23.5,0.051,23.6,0.034,23.2,,0.085,22.8
7/26/2017 6:00 PM,0.119,23.2,0.050,23.8,0.034,23.5,,0.086,23.0
7/26/2017 7:00 PM,0.119,23.4,0.049,23.7,0.033,23.4,,0.086,23.1
7/26/2017 8:00 PM,0.117,22.5,0.048,22.5,0.032,22.3,,0.085,21.9
7/26/2017 9:00 PM,0.116,21.4,0.047,21.0,0.031,21.1,,0.084,20.8
7/26/2017 10:00 PM,0.115,20.5,0.047,19.9,0.030,20.2,,0.083,19.8
7/26/2017 11:00 PM,0.114,19.8,0.046,19.2,0.029,19.5,,0.083,19.1
7/27/2017 12:00 AM,0.113,19.1,0.046,18.4,0.029,18.9,,0.083,18.4
7/27/2017 1:00 AM,0.113,18.6,0.046,17.8,0.029,18.3,,0.082,17.9
7/27/2017 2:00 AM,0.112,18.2,0.046,17.5,0.028,18.0,,0.082,17.6
7/27/2017 3:00 AM,0.112,17.9,0.046,17.0,0.028,17.6,,0.082,17.3
7/27/2017 4:00 AM,0.112,17.4,0.046,16.3,0.028,17.0,,0.082,16.7
7/27/2017 5:00 AM,0.111,16.7,0.046,15.1,0.027,16.1,,0.081,15.9
7/27/2017 6:00 AM,0.111,16.0,0.046,14.3,0.027,15.4,,0.081,15.2
7/27/2017 7:00 AM,0.111,15.6,0.046,14.1,0.027,15.1,,0.080,14.8
7/27/2017 8:00 AM,0.111,15.5,0.047,14.4,0.027,15.2,,0.080,14.9
7/27/2017 9:00 AM,0.112,15.7,0.047,15.1,0.028,15.7,,0.081,15.4
7/27/2017 10:00 AM,0.112,16.7,0.049,17.8,0.029,17.3,,0.082,17.1
7/27/2017 11:00 AM,0.115,19.4,0.051,22.3,0.031,20.6,,0.086,20.3
7/27/2017 12:00 PM,0.117,22.6,0.053,27.4,0.033,24.3,,0.089,24.3
7/27/2017 1:00 PM,0.120,25.2,0.053,29.6,0.034,26.5,,0.091,27.0
7/27/2017 2:00 PM,0.122,27.6,0.052,32.3,0.035,29.0,,0.093,29.6
7/27/2017 3:00 PM,0.123,28.9,0.049,32.6,0.033,29.6,,0.094,30.0
7/27/2017 4:00 PM,0.121,28.2,0.046,30.6,0.030,28.0,,0.092,28.5
7/27/2017 5:00 PM,0.118,26.2,0.043,28.0,0.027,26.1,,0.089,26.4
7/27/2017 6:00 PM,0.116,24.3,0.041,25.1,0.025,24.0,,0.087,24.1
7/27/2017 7:00 PM,0.114,22.8,0.041,23.2,0.025,22.8,,0.086,22.6
7/27/2017 8:00 PM,0.113,22.0,0.040,21.8,0.024,21.7,,0.085,21.6
7/27/2017 9:00 PM,0.112,20.8,0.040,20.0,0.024,20.3,,0.084,20.2
7/27/2017 10:00 PM,0.110,19.8,0.040,18.5,0.023,19.0,,0.083,19.0
7/27/2017 11:00 PM,0.110,18.9,0.040,17.4,0.023,18.1,,0.083,18.1
7/28/2017 12:00 AM,0.109,18.1,0.040,16.3,0.022,17.1,,0.082,17.2
7/28/2017 1:00 AM,0.109,17.4,0.040,15.8,0.022,16.6,,0.082,16.6
7/28/2017 2:00 AM,0.109,17.1,0.040,15.6,0.022,16.4,,0.081,16.4
7/28/2017 3:00 AM,0.108,16.6,0.040,14.7,0.022,15.7,,0.081,15.8
7/28/2017 4:00 AM,0.108,15.9,0.040,13.8,0.022,14.9,,0.081,15.0
7/28/2017 5:00 AM,0.108,15.4,0.040,13.3,0.022,14.5,,0.080,14.5
7/28/2017 6:00 AM,0.108,15.0,0.041,12.9,0.022,14.0,,0.080,14.1
7/28/2017 7:00 AM,0.108,14.6,0.041,12.5,0.022,13.6,,0.080,13.6
7/28/2017 8:00 AM,0.109,14.4,0.041,12.7,0.022,13.7,,0.079,13.6
7/28/2017 9:00 AM,0.110,14.8,0.042,13.7,0.023,14.4,,0.080,14.3
7/28/2017 10:00 AM,0.111,15.9,0.044,16.6,0.025,16.2,,0.081,15.8
7/28/2017 11:00 AM,0.112,19.0,0.048,23.0,0.028,20.6,,0.085,20.2
7/28/2017 12:00 PM,0.115,22.1,0.050,26.8,0.031,23.7,,0.089,23.8
7/28/2017 1:00 PM,0.117,24.7,0.051,29.7,0.033,26.0,,0.092,26.7
7/28/2017 2:00 PM,0.119,26.9,0.050,31.6,0.034,27.9,,0.093,29.2
7/28/2017 3:00 PM,0.120,28.5,0.048,32.4,0.033,28.5,,0.093,29.8
7/28/2017 4:00 PM,0.119,28.4,0.045,31.2,0.030,28.0,,0.092,29.1
7/28/2017 5:00 PM,0.117,27.4,0.043,30.5,0.029,27.7,,0.091,28.5
7/28/2017 6:00 PM,0.116,26.4,0.041,28.9,0.026,26.8,,0.089,27.5
7/28/2017 7:00 PM,0.113,24.9,0.039,26.2,0.024,24.9,,0.086,25.2
7/28/2017 8:00 PM,0.112,23.8,0.038,24.3,0.023,23.5,,0.085,23.7
7/28/2017 9:00 PM,0.110,22.7,0.038,22.7,0.022,22.3,,0.084,22.4
7/28/2017 10:00 PM,0.109,21.7,0.037,21.4,0.021,21.3,,0.082,21.3
7/28/2017 11:00 PM,0.108,20.9,0.037,20.3,0.021,20.4,,0.082,20.4
7/29/2017 12:00 AM,0.107,20.2,0.036,19.3,0.021,19.6,,0.081,19.6
7/29/2017 1:00 AM,0.107,19.5,0.036,18.2,0.021,18.6,,0.080,18.7
7/29/2017 2:00 AM,0.106,18.7,0.036,17.3,0.020,17.9,,0.080,17.9
7/29/2017 3:00 AM,0.106,18.2,0.036,16.6,0.020,17.3,,0.079,17.3
7/29/2017 4:00 AM,0.105,17.4,0.036,15.4,0.020,16.4,,0.079,16.5
7/29/2017 5:00 AM,0.105,16.7,0.036,14.7,0.019,15.7,,0.078,15.8
7/29/2017 6:00 AM,0.105,16.2,0.036,14.1,0.019,15.2,,0.078,15.3
7/29/2017 7:00 AM,0.105,15.8,0.036,13.8,0.019,14.9,,0.078,15.0
7/29/2017 8:00 AM,0.105,15.6,0.036,14.0,0.020,14.9,,0.078,14.9
7/29/2017 9:00 AM,0.105,15.9,0.038,15.3,0.020,15.6,,0.079,15.6
7/29/2017 10:00 AM,0.107,17.3,0.039,17.7,0.022,17.1,,0.080,17.0
7/29/2017 11:00 AM,0.108,19.3,0.042,22.3,0.024,20.2,,0.082,19.9
7/29/2017 12:00 PM,0.111,22.8,0.045,28.2,0.027,24.4,,0.086,24.2
7/29/2017 1:00 PM,0.114,25.9,0.045,32.0,0.029,27.6,,0.088,27.8
7/29/2017 2:00 PM,0.115,27.4,0.044,32.0,0.028,28.5,,0.089,29.0
7/29/2017 3:00 PM,0.114,27.3,0.041,30.4,0.026,27.5,,0.087,28.0
7/29/2017 4:00 PM,0.113,26.9,0.040,29.9,0.025,27.5,,0.086,27.8
7/29/2017 5:00 PM,0.112,26.5,0.038,28.3,0.023,26.3,,0.085,26.7
7/29/2017 6:00 PM,0.208,21.7,0.136,21.1,0.101,21.2,,0.153,21.9
7/29/2017 7:00 PM,0.251,21.1,0.176,20.6,0.143,20.3,,0.175,21.3
7/29/2017 8:00 PM,0.246,20.0,0.175,18.9,0.139,19.0,,0.167,19.7
7/29/2017 9:00 PM,0.243,18.9,0.172,17.7,0.137,18.0,,0.161,18.4
7/29/2017 10:00 PM,0.241,17.9,0.170,16.6,0.135,17.0,,0.158,17.3
7/29/2017 11:00 PM,0.239,16.9,0.168,15.5,0.133,16.1,,0.155,16.3
7/30/2017 12:00 AM,0.237,16.1,0.166,14.6,0.132,15.3,,0.153,15.4
7/30/2017 1:00 AM,0.236,15.4,0.164,13.8,0.131,14.6,,0.151,14.6
7/30/2017 2:00 AM,0.234,14.7,0.163,13.1,0.130,14.0,,0.149,13.9
7/30/2017 3:00 AM,0.232,14.1,0.162,12.5,0.129,13.4,,0.148,13.3
7/30/2017 4:00 AM,0.232,13.6,0.161,11.9,0.128,12.9,,0.147,12.7
7/30/2017 5:00 AM,0.230,13.0,0.160,11.3,0.126,12.4,,0.146,12.1
7/30/2017 6:00 AM,0.228,12.6,0.159,10.9,0.125,11.9,,0.145,11.7
7/30/2017 7:00 AM,0.228,12.1,0.159,10.5,0.124,11.5,,0.144,11.3
7/30/2017 8:00 AM,0.227,11.9,0.158,10.6,0.123,11.4,,0.143,11.2
7/30/2017 9:00 AM,0.226,12.2,0.158,11.6,0.123,11.9,,0.142,11.8
7/30/2017 10:00 AM,0.226,13.8,0.159,14.8,0.124,13.6,,0.142,13.7
7/30/2017 11:00 AM,0.224,17.7,0.159,20.8,0.127,18.6,,0.142,19.0
7/30/2017 12:00 PM,0.221,21.4,0.157,24.7,0.128,22.6,,0.142,23.2
7/30/2017 1:00 PM,0.217,24.1,0.153,26.6,0.129,25.0,,0.139,26.1
7/30/2017 2:00 PM,0.213,25.2,0.148,26.8,0.127,25.8,,0.136,27.2
7/30/2017 3:00 PM,0.209,25.7,0.144,26.2,0.124,25.4,,0.132,26.9
7/30/2017 4:00 PM,0.203,23.8,0.138,23.5,0.117,22.7,,0.128,23.7
7/30/2017 5:00 PM,0.200,22.9,0.135,22.3,0.114,21.9,,0.125,23.3
7/30/2017 6:00 PM,0.196,21.5,0.132,20.9,0.112,20.6,,0.123,21.6
7/30/2017 7:00 PM,0.194,20.8,0.130,20.4,0.110,20.0,,0.121,20.8
7/30/2017 8:00 PM,0.193,20.3,0.129,20.0,0.108,19.6,,0.120,20.2
7/30/2017 9:00 PM,0.191,19.4,0.127,18.5,0.107,18.6,,0.119,19.0
7/30/2017 10:00 PM,0.189,18.0,0.125,16.7,0.105,17.1,,0.117,17.4
7/30/2017 11:00 PM,0.188,16.8,0.123,15.3,0.103,16.0,,0.117,16.1
7/31/2017 12:00 AM,0.186,15.9,0.122,14.4,0.101,15.2,,0.116,15.2
7/31/2017 1:00 AM,0.185,15.2,0.121,13.6,0.100,14.4,,0.116,14.5
7/31/2017 2:00 AM,0.184,14.6,0.121,12.9,0.098,13.8,,0.115,13.7
7/31/2017 3:00 AM,0.183,14.0,0.120,12.3,0.097,13.2,,0.115,13.1
7/31/2017 4:00 AM,0.182,13.4,0.119,11.7,0.096,12.7,,0.114,12.5
7/31/2017 5:00 AM,0.180,12.9,0.118,11.1,0.095,12.2,,0.113,12.0
7/31/2017 6:00 AM,0.180,12.4,0.117,10.6,0.094,11.7,,0.113,11.5
7/31/2017 7:00 AM,0.179,11.9,0.117,10.2,0.093,11.4,,0.112,11.1
7/31/2017 8:00 AM,0.179,11.8,0.117,10.6,0.093,11.4,,0.112,11.1
7/31/2017 9:00 AM,0.178,12.2,0.117,11.6,0.093,11.9,,0.112,11.8
7/31/2017 10:00 AM,0.179,13.8,0.120,15.2,0.094,13.9,,0.113,13.8
7/31/2017 11:00 AM,0.182,17.5,0.124,20.8,0.098,18.6,,0.116,18.9
7/31/2017 12:00 PM,0.184,20.9,0.126,24.5,0.102,22.3,,0.118,22.6
7/31/2017 1:00 PM,0.187,23.8,0.127,26.7,0.106,25.4,,0.119,25.3
7/31/2017 2:00 PM,0.189,26.5,0.128,28.0,0.109,27.4,,0.120,27.9
7/31/2017 3:00 PM,0.191,28.2,0.126,27.9,0.110,27.5,,0.120,28.7
7/31/2017 4:00 PM,0.191,27.8,0.123,26.7,0.108,26.0,,0.117,27.4
7/31/2017 5:00 PM,0.189,27.2,0.120,25.4,0.106,25.0,,0.117,27.9
7/31/2017 6:00 PM,0.188,26.5,0.119,25.8,0.106,25.5,,0.117,28.0
7/31/2017 7:00 PM,0.186,25.7,0.116,24.8,0.103,24.1,,0.115,25.9
7/31/2017 8:00 PM,0.184,24.3,0.113,23.2,0.101,22.7,,0.113,24.1
7/31/2017 9:00 PM,0.182,22.9,0.111,21.8,0.099,21.5,,0.112,22.4
7/31/2017 10:00 PM,0.180,21.6,0.109,20.3,0.098,20.3,,0.110,21.0
7/31/2017 11:00 PM,0.179,20.2,0.107,18.6,0.097,18.9,,0.109,19.3
8/1/2017 12:00 AM,0.178,19.0,0.106,17.2,0.095,17.8,,0.107,18.0
8/1/2017 1:00 AM,0.176,18.1,0.104,16.2,0.094,16.9,,0.107,17.0
8/1/2017 2:00 AM,0.176,17.2,0.103,15.3,0.093,16.2,,0.106,16.1
8/1/2017 3:00 AM,0.174,16.4,0.102,14.5,0.091,15.4,,0.105,15.3
8/1/2017 4:00 AM,0.173,15.6,0.101,13.7,0.090,14.7,,0.104,14.5
8/1/2017 5:00 AM,0.172,15.0,0.101,13.0,0.089,14.1,,0.103,13.8
8/1/2017 6:00 AM,0.171,14.4,0.100,12.4,0.088,13.5,,0.103,13.2
8/1/2017 7:00 AM,0.170,13.9,0.099,11.9,0.087,13.1,,0.102,12.7
8/1/2017 8:00 AM,0.170,13.6,0.099,12.1,0.087,13.0,,0.102,12.5
8/1/2017 9:00 AM,0.169,13.9,0.100,13.2,0.087,13.5,,0.102,13.2
8/1/2017 10:00 AM,0.170,15.5,0.102,17.3,0.088,15.9,,0.104,15.5
8/1/2017 11:00 AM,0.174,19.7,0.107,23.1,0.092,20.6,,0.108,21.1
8/1/2017 12:00 PM,0.178,23.6,0.110,27.2,0.096,24.3,,0.112,25.7
8/1/2017 1:00 PM,0.181,26.5,0.111,29.7,0.101,26.7,,0.114,29.1
8/1/2017 2:00 PM,0.184,28.7,0.111,31.3,0.102,28.3,,0.116,31.7
8/1/2017 3:00 PM,0.185,30.0,0.108,31.3,0.101,28.5,,0.116,31.8
8/1/2017 4:00 PM,0.184,29.3,0.104,29.6,0.099,27.3,,0.114,29.8
8/1/2017 5:00 PM,0.183,28.4,0.101,28.3,0.097,26.1,,0.113,28.9
8/1/2017 6:00 PM,0.181,27.4,0.099,27.7,0.095,25.9,,0.112,28.5
8/1/2017 7:00 PM,0.179,26.1,0.095,26.0,0.092,24.6,,0.110,26.3
8/1/2017 8:00 PM,0.177,24.5,0.093,23.8,0.089,22.9,,0.108,24.1
8/1/2017 9:00 PM,0.175,23.1,0.091,22.4,0.087,21.8,,0.107,22.6
8/1/2017 10:00 PM,0.174,21.9,0.089,20.9,0.086,20.7,,0.106,21.3
8/1/2017 11:00 PM,0.173,20.7,0.088,19.5,0.085,19.5,,0.105,19.9
8/2/2017 12:00 AM,0.172,19.7,0.087,18.3,0.084,18.6,,0.104,18.8
8/2/2017 1:00 AM,0.171,18.8,0.086,17.5,0.083,17.9,,0.103,17.9
8/2/2017 2:00 AM,0.170,18.1,0.086,16.7,0.082,17.3,,0.102,17.1
8/2/2017 3:00 AM,0.169,17.5,0.086,16.0,0.080,16.7,,0.102,16.5
8/2/2017 4:00 AM,0.168,16.8,0.085,15.1,0.079,16.0,,0.101,15.7
8/2/2017 5:00 AM,0.167,16.0,0.085,14.3,0.078,15.2,,0.101,15.0
8/2/2017 6:00 AM,0.166,15.3,0.085,13.5,0.077,14.5,,0.100,14.3
8/2/2017 7:00 AM,0.166,14.7,0.084,13.0,0.076,14.0,,0.100,13.7
8/2/2017 8:00 AM,0.164,14.5,0.085,13.2,0.076,13.9,,0.100,13.6
8/2/2017 9:00 AM,0.165,14.9,0.085,14.4,0.076,14.6,,0.100,14.4
8/2/2017 10:00 AM,0.166,16.1,0.087,17.8,0.078,16.6,,0.101,16.5
8/2/2017 11:00 AM,0.168,19.7,0.091,23.0,0.082,20.5,,0.105,21.3
8/2/2017 12:00 PM,0.171,23.1,0.093,26.6,0.085,23.6,,0.109,25.3
8/2/2017 1:00 PM,0.174,25.6,0.093,28.7,0.086,25.7,,0.111,28.1
8/2/2017 2:00 PM,0.177,27.6,0.092,30.3,0.086,27.2,,0.112,30.4
8/2/2017 3:00 PM,0.178,29.0,0.090,30.7,0.086,27.6,,0.112,30.6
8/2/2017 4:00 PM,0.178,28.9,0.087,29.6,0.083,27.0,,0.111,29.4
8/2/2017 5:00 PM,0.178,28.4,0.085,28.6,0.080,26.3,,0.111,29.0
8/2/2017 6:00 PM,0.176,27.3,0.082,27.8,0.078,26.3,,0.110,28.8
8/2/2017 7:00 PM,0.174,26.2,0.080,26.0,0.074,24.8,,0.107,26.5
8/2/2017 8:00 PM,0.172,24.3,0.077,23.8,0.071,23.1,,0.105,24.0
8/2/2017 9:00 PM,0.170,22.7,0.076,21.8,0.069,21.6,,0.104,22.1
8/2/2017 10:00 PM,0.169,21.3,0.075,20.1,0.068,20.3,,0.102,20.5
8/2/2017 11:00 PM,0.167,20.1,0.075,18.7,0.066,19.2,,0.101,19.2
8/3/2017 12:00 AM,0.166,19.1,0.074,17.7,0.066,18.4,,0.100,18.2
8/3/2017 1:00 AM,0.166,18.4,0.074,16.9,0.065,17.7,,0.100,17.4
8/3/2017 2:00 AM,0.164,17.6,0.074,15.9,0.065,16.9,,0.099,16.6
8/3/2017 3:00 AM,0.163,16.8,0.074,15.0,0.064,16.1,,0.098,15.7
8/3/2017 4:00 AM,0.162,16.0,0.074,14.3,0.063,15.4,,0.098,15.0
8/3/2017 5:00 AM,0.161,15.4,0.074,13.6,0.063,14.8,,0.097,14.4
8/3/2017 6:00 AM,0.161,14.8,0.074,12.9,0.063,14.1,,0.097,13.7
8/3/2017 7:00 AM,0.160,14.3,0.074,12.5,0.063,13.7,,0.097,13.2
8/3/2017 8:00 AM,0.159,14.2,0.075,12.9,0.063,13.8,,0.097,13.3
8/3/2017 9:00 AM,0.159,14.5,0.075,14.0,0.063,14.4,,0.097,14.1
8/3/2017 10:00 AM,0.160,15.7,0.077,17.1,0.065,16.4,,0.098,16.3
8/3/2017 11:00 AM,0.163,19.2,0.080,22.4,0.067,20.1,,0.102,20.9
8/3/2017 12:00 PM,0.166,22.6,0.081,26.3,0.069,23.2,,0.106,24.8
8/3/2017 1:00 PM,0.169,25.2,0.080,28.8,0.070,25.5,,0.108,27.9
8/3/2017 2:00 PM,0.172,27.3,0.079,30.4,0.070,27.2,,0.110,30.2
8/3/2017 3:00 PM,0.174,28.6,0.076,30.7,0.068,27.7,,0.110,30.3
8/3/2017 4:00 PM,0.174,28.6,0.072,29.4,0.065,27.2,,0.108,28.9
8/3/2017 5:00 PM,0.173,28.1,0.070,28.4,0.061,26.3,,0.107,28.5
8/3/2017 6:00 PM,0.172,27.1,0.068,27.9,0.059,26.5,,0.107,28.5
8/3/2017 7:00 PM,0.170,26.3,0.066,26.5,0.056,25.3,,0.105,26.6
8/3/2017 8:00 PM,0.168,24.5,0.064,24.2,0.054,23.5,,0.103,24.2
8/3/2017 9:00 PM,0.166,23.0,0.063,22.2,0.052,22.0,,0.101,22.4
8/3/2017 10:00 PM,0.165,21.5,0.063,20.4,0.052,20.5,,0.100,20.7
8/3/2017 11:00 PM,0.163,20.3,0.063,19.1,0.052,19.4,,0.099,19.4
8/4/2017 12:00 AM,0.162,19.4,0.063,18.0,0.052,18.6,,0.098,18.4
8/4/2017 1:00 AM,0.161,18.6,0.063,17.2,0.052,17.9,,0.097,17.6
8/4/2017 2:00 AM,0.161,17.9,0.063,16.2,0.052,17.1,,0.096,16.8
8/4/2017 3:00 AM,0.159,17.1,0.063,15.4,0.052,16.4,,0.096,16.1
8/4/2017 4:00 AM,0.159,16.5,0.063,14.8,0.052,15.9,,0.095,15.5
8/4/2017 5:00 AM,0.158,15.9,0.064,14.2,0.052,15.4,,0.095,14.9
8/4/2017 6:00 AM,0.157,15.3,0.064,13.5,0.051,14.7,,0.094,14.3
8/4/2017 7:00 AM,0.156,14.9,0.064,13.1,0.051,14.3,,0.094,13.8
8/4/2017 8:00 AM,0.156,14.7,0.065,13.3,0.051,14.3,,0.094,13.8
8/4/2017 9:00 AM,0.156,15.0,0.066,14.4,0.052,14.9,,0.094,14.5
8/4/2017 10:00 AM,0.156,16.1,0.067,17.2,0.053,16.8,,0.096,16.9
8/4/2017 11:00 AM,0.159,19.6,0.069,23.0,0.055,20.6,,0.100,21.5
8/4/2017 12:00 PM,0.163,23.1,0.070,27.3,0.056,23.9,,0.103,25.6
8/4/2017 1:00 PM,0.166,25.8,0.068,29.9,0.056,26.3,,0.106,28.5
8/4/2017 2:00 PM,0.169,27.8,0.065,31.7,0.055,28.1,,0.108,30.8
8/4/2017 3:00 PM,0.171,29.4,0.062,32.4,0.053,29.1,,0.108,31.3
8/4/2017 4:00 PM,0.171,29.6,0.059,31.2,0.050,28.6,,0.106,30.0
8/4/2017 5:00 PM,0.170,29.3,0.056,30.6,0.048,28.0,,0.105,29.7
8/4/2017 6:00 PM,0.170,28.5,0.055,30.3,0.047,28.3,,0.105,29.9
8/4/2017 7:00 PM,0.168,27.6,0.053,28.7,0.044,27.0,,0.103,28.0
8/4/2017 8:00 PM,0.166,25.9,0.051,26.3,0.042,25.2,,0.101,25.8
8/4/2017 9:00 PM,0.164,24.3,0.051,24.1,0.040,23.5,,0.099,23.9
8/4/2017 10:00 PM,0.162,23.1,0.050,22.5,0.040,22.3,,0.097,22.4
8/4/2017 11:00 PM,0.161,22.0,0.050,21.2,0.039,21.2,,0.096,21.3
8/5/2017 12:00 AM,0.160,21.0,0.050,19.9,0.039,20.1,,0.095,20.2
8/5/2017 1:00 AM,0.159,20.3,0.050,19.3,0.039,19.6,,0.095,19.6
8/5/2017 2:00 AM,0.159,19.8,0.050,18.7,0.039,19.1,,0.094,18.9
8/5/2017 3:00 AM,0.158,19.2,0.050,18.0,0.039,18.5,,0.094,18.3
8/5/2017 4:00 AM,0.157,18.6,0.050,17.3,0.039,18.0,,0.093,17.7
8/5/2017 5:00 AM,0.156,18.1,0.050,16.8,0.039,17.6,,0.093,17.2
8/5/2017 6:00 AM,0.156,17.7,0.051,16.2,0.039,17.1,,0.092,16.7
8/5/2017 7:00 AM,0.155,17.2,0.051,15.7,0.039,16.7,,0.092,16.3
8/5/2017 8:00 AM,0.155,16.9,0.052,15.8,0.040,16.5,,0.092,16.1
8/5/2017 9:00 AM,0.155,17.1,0.052,16.7,0.040,16.9,,0.092,16.6
8/5/2017 10:00 AM,0.155,18.1,0.054,18.9,0.041,18.3,,0.094,18.4
8/5/2017 11:00 AM,0.157,20.3,0.055,22.9,0.042,21.0,,0.096,21.3
8/5/2017 12:00 PM,0.160,23.3,0.057,27.3,0.044,24.3,,0.099,25.1
8/5/2017 1:00 PM,0.162,25.7,0.056,30.0,0.045,26.6,,0.101,27.9
8/5/2017 2:00 PM,0.164,27.4,0.055,31.6,0.043,28.2,,0.102,29.8
8/5/2017 3:00 PM,0.166,28.8,0.053,32.1,0.042,29.0,,0.102,30.4
8/5/2017 4:00 PM,0.166,28.9,0.050,31.4,0.039,28.7,,0.101,29.3
8/5/2017 5:00 PM,0.165,28.5,0.049,30.2,0.037,27.9,,0.100,28.8
8/5/2017 6:00 PM,0.164,27.6,0.047,29.4,0.036,27.8,,0.099,28.8
8/5/2017 7:00 PM,0.162,26.7,0.046,27.5,0.034,26.4,,0.097,27.0
8/5/2017 8:00 PM,0.160,24.9,0.045,24.8,0.032,24.3,,0.094,24.6
8/5/2017 9:00 PM,0.158,23.3,0.044,22.6,0.031,22.5,,0.093,22.7
8/5/2017 10:00 PM,0.157,22.0,0.043,20.9,0.030,21.2,,0.092,21.3
8/5/2017 11:00 PM,0.156,21.0,0.043,19.6,0.030,20.2,,0.091,20.1
8/6/2017 12:00 AM,0.155,20.1,0.043,18.6,0.030,19.3,,0.090,19.2
8/6/2017 1:00 AM,0.154,19.4,0.043,17.8,0.030,18.6,,0.089,18.4
8/6/2017 2:00 AM,0.153,18.7,0.043,17.0,0.030,18.0,,0.089,17.7
